VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:04:57	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	11:08:30.1	     0.606	     1.098
01/10/2014	11:08:30.6	     0.606	     1.097
01/10/2014	11:08:31.1	     0.606	     1.097
01/10/2014	11:08:31.6	     0.606	     1.096
01/10/2014	11:08:32.1	     0.606	     1.096
01/10/2014	11:08:32.6	     0.606	     1.096
01/10/2014	11:08:33.1	     0.606	     1.096
01/10/2014	11:08:33.6	     0.606	     1.095
01/10/2014	11:08:34.1	     0.606	     1.094
01/10/2014	11:08:34.6	     0.606	     1.092
01/10/2014	11:08:35.1	     0.606	     1.092
01/10/2014	11:08:35.6	     0.606	     1.092
01/10/2014	11:08:36.1	     0.606	     1.092
01/10/2014	11:08:36.6	     0.606	     1.091
01/10/2014	11:08:37.1	     0.606	     1.091
01/10/2014	11:08:37.6	     0.606	     1.091
01/10/2014	11:08:38.1	     0.606	     1.091
01/10/2014	11:08:38.6	     0.606	     1.091
01/10/2014	11:08:39.1	     0.606	     1.092
01/10/2014	11:08:39.6	     0.606	     1.091
01/10/2014	11:08:40.1	     0.606	     1.091
01/10/2014	11:08:40.6	     0.606	     1.090
01/10/2014	11:08:41.1	     0.606	     1.090
01/10/2014	11:08:41.6	     0.606	     1.089
01/10/2014	11:08:42.1	     0.606	     1.090
01/10/2014	11:08:42.6	     0.606	     1.089
01/10/2014	11:08:43.1	     0.606	     1.087
01/10/2014	11:08:43.6	     0.606	     1.087
01/10/2014	11:08:44.1	     0.606	     1.084
01/10/2014	11:08:44.6	     0.606	     1.084
01/10/2014	11:08:45.1	     0.606	     1.084
01/10/2014	11:08:45.6	     0.606	     1.084
01/10/2014	11:08:46.1	     0.606	     1.085
01/10/2014	11:08:46.6	     0.606	     1.084
01/10/2014	11:08:47.1	     0.606	     1.085
01/10/2014	11:08:47.6	     0.606	     1.084
01/10/2014	11:08:48.1	     0.606	     1.085
01/10/2014	11:08:48.6	     0.606	     1.084
01/10/2014	11:08:49.1	     0.606	     1.083
01/10/2014	11:08:49.6	     0.606	     1.083
01/10/2014	11:08:50.1	     0.607	     1.083
01/10/2014	11:08:50.6	     0.607	     1.083
01/10/2014	11:08:51.1	     0.607	     1.082
01/10/2014	11:08:51.6	     0.606	     1.082
01/10/2014	11:08:52.1	     0.606	     1.082
01/10/2014	11:08:52.6	     0.606	     1.081
01/10/2014	11:08:53.1	     0.606	     1.081
01/10/2014	11:08:53.6	     0.606	     1.081
01/10/2014	11:08:54.1	     0.606	     1.081
01/10/2014	11:08:54.6	     0.606	     1.081
01/10/2014	11:08:55.1	     0.606	     1.081
01/10/2014	11:08:55.6	     0.606	     1.080
01/10/2014	11:08:56.1	     0.606	     1.079
01/10/2014	11:08:56.6	     0.606	     1.079
01/10/2014	11:08:57.1	     0.606	     1.079
01/10/2014	11:08:57.6	     0.606	     1.078
01/10/2014	11:08:58.1	     0.606	     1.077
01/10/2014	11:08:58.6	     0.606	     1.077
01/10/2014	11:08:59.1	     0.606	     1.077
01/10/2014	11:08:59.6	     0.606	     1.077
01/10/2014	11:09:00.1	     0.606	     1.077
01/10/2014	11:09:00.6	     0.606	     1.078
01/10/2014	11:09:01.1	     0.606	     1.077
01/10/2014	11:09:01.6	     0.606	     1.077
01/10/2014	11:09:02.1	     0.606	     1.077
01/10/2014	11:09:02.6	     0.606	     1.076
01/10/2014	11:09:03.1	     0.606	     1.075
01/10/2014	11:09:03.6	     0.606	     1.075
01/10/2014	11:09:04.1	     0.606	     1.075
01/10/2014	11:09:04.6	     0.606	     1.075
01/10/2014	11:09:05.1	     0.606	     1.074
01/10/2014	11:09:05.6	     0.606	     1.075
01/10/2014	11:09:06.1	     0.606	     1.074
01/10/2014	11:09:06.6	     0.606	     1.074
01/10/2014	11:09:07.1	     0.606	     1.074
01/10/2014	11:09:07.6	     0.606	     1.073
01/10/2014	11:09:08.1	     0.607	     1.073
01/10/2014	11:09:08.6	     0.607	     1.073
01/10/2014	11:09:09.1	     0.607	     1.073
01/10/2014	11:09:09.6	     0.607	     1.073
01/10/2014	11:09:10.1	     0.607	     1.072
01/10/2014	11:09:10.6	     0.607	     1.073
01/10/2014	11:09:11.1	     0.607	     1.072
01/10/2014	11:09:11.6	     0.607	     1.073
01/10/2014	11:09:12.1	     0.607	     1.073
01/10/2014	11:09:12.6	     0.607	     1.071
01/10/2014	11:09:13.1	     0.607	     1.067
01/10/2014	11:09:13.6	     0.607	     1.069
01/10/2014	11:09:14.1	     0.607	     1.068
01/10/2014	11:09:14.6	     0.607	     1.069
01/10/2014	11:09:15.1	     0.606	     1.069
01/10/2014	11:09:15.6	     0.606	     1.069
01/10/2014	11:09:16.1	     0.606	     1.068
01/10/2014	11:09:16.6	     0.606	     1.069
01/10/2014	11:09:17.1	     0.606	     1.069
01/10/2014	11:09:17.6	     0.606	     1.069
01/10/2014	11:09:18.1	     0.606	     1.069
01/10/2014	11:09:18.6	     0.606	     1.070
01/10/2014	11:09:19.1	     0.606	     1.068
01/10/2014	11:09:19.6	     0.606	     1.068
01/10/2014	11:09:20.1	     0.606	     1.069
01/10/2014	11:09:20.6	     0.606	     1.068
01/10/2014	11:09:21.1	     0.606	     1.068
01/10/2014	11:09:21.6	     0.606	     1.068
01/10/2014	11:09:22.1	     0.606	     1.068
01/10/2014	11:09:22.6	     0.606	     1.067
01/10/2014	11:09:23.1	     0.606	     1.064
01/10/2014	11:09:23.6	     0.606	     1.065
01/10/2014	11:09:24.1	     0.606	     1.066
01/10/2014	11:09:24.6	     0.606	     1.066
01/10/2014	11:09:25.1	     0.606	     1.066
01/10/2014	11:09:25.6	     0.606	     1.066
01/10/2014	11:09:26.1	     0.606	     1.065
01/10/2014	11:09:26.6	     0.606	     1.063
01/10/2014	11:09:27.1	     0.606	     1.063
01/10/2014	11:09:27.6	     0.606	     1.064
01/10/2014	11:09:28.1	     0.606	     1.064
01/10/2014	11:09:28.6	     0.606	     1.064
01/10/2014	11:09:29.1	     0.606	     1.064
01/10/2014	11:09:29.6	     0.607	     1.065
01/10/2014	11:09:30.1	     0.607	     1.065
01/10/2014	11:09:30.6	     0.607	     1.064
01/10/2014	11:09:31.1	     0.607	     1.065
01/10/2014	11:09:31.6	     0.607	     1.064
01/10/2014	11:09:32.1	     0.607	     1.063
