VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:39:08	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	12:42:40.0	     0.614	     1.115
01/10/2014	12:42:40.5	     0.614	     1.115
01/10/2014	12:42:41.0	     0.614	     1.115
01/10/2014	12:42:41.5	     0.614	     1.115
01/10/2014	12:42:42.0	     0.614	     1.114
01/10/2014	12:42:42.5	     0.614	     1.114
01/10/2014	12:42:43.0	     0.614	     1.113
01/10/2014	12:42:43.5	     0.614	     1.111
01/10/2014	12:42:44.0	     0.614	     1.111
01/10/2014	12:42:44.5	     0.614	     1.110
01/10/2014	12:42:45.0	     0.614	     1.109
01/10/2014	12:42:45.5	     0.614	     1.109
01/10/2014	12:42:46.0	     0.614	     1.110
01/10/2014	12:42:46.5	     0.614	     1.109
01/10/2014	12:42:47.0	     0.614	     1.108
01/10/2014	12:42:47.5	     0.614	     1.107
01/10/2014	12:42:48.0	     0.614	     1.107
01/10/2014	12:42:48.5	     0.614	     1.107
01/10/2014	12:42:49.0	     0.614	     1.106
01/10/2014	12:42:49.5	     0.614	     1.106
01/10/2014	12:42:50.0	     0.614	     1.106
01/10/2014	12:42:50.5	     0.614	     1.105
01/10/2014	12:42:51.0	     0.614	     1.104
01/10/2014	12:42:51.5	     0.614	     1.104
01/10/2014	12:42:52.0	     0.614	     1.103
01/10/2014	12:42:52.5	     0.614	     1.102
01/10/2014	12:42:53.0	     0.614	     1.102
01/10/2014	12:42:53.5	     0.614	     1.101
01/10/2014	12:42:54.0	     0.614	     1.101
01/10/2014	12:42:54.5	     0.614	     1.100
01/10/2014	12:42:55.0	     0.614	     1.100
01/10/2014	12:42:55.5	     0.614	     1.099
01/10/2014	12:42:56.0	     0.614	     1.099
01/10/2014	12:42:56.5	     0.614	     1.097
01/10/2014	12:42:57.0	     0.614	     1.096
01/10/2014	12:42:57.5	     0.614	     1.096
01/10/2014	12:42:58.0	     0.614	     1.095
01/10/2014	12:42:58.5	     0.614	     1.094
01/10/2014	12:42:59.0	     0.614	     1.093
01/10/2014	12:42:59.5	     0.614	     1.094
01/10/2014	12:43:00.0	     0.613	     1.094
01/10/2014	12:43:00.5	     0.613	     1.094
01/10/2014	12:43:01.0	     0.613	     1.093
01/10/2014	12:43:01.5	     0.613	     1.091
01/10/2014	12:43:02.0	     0.614	     1.091
01/10/2014	12:43:02.5	     0.614	     1.090
01/10/2014	12:43:03.0	     0.613	     1.091
01/10/2014	12:43:03.5	     0.613	     1.091
01/10/2014	12:43:04.0	     0.613	     1.090
01/10/2014	12:43:04.5	     0.613	     1.090
01/10/2014	12:43:05.0	     0.613	     1.090
01/10/2014	12:43:05.5	     0.613	     1.089
01/10/2014	12:43:06.0	     0.613	     1.089
01/10/2014	12:43:06.5	     0.613	     1.089
01/10/2014	12:43:07.0	     0.613	     1.088
01/10/2014	12:43:07.5	     0.613	     1.088
01/10/2014	12:43:08.0	     0.613	     1.087
01/10/2014	12:43:08.5	     0.613	     1.088
01/10/2014	12:43:09.0	     0.613	     1.087
01/10/2014	12:43:09.5	     0.613	     1.088
01/10/2014	12:43:10.0	     0.613	     1.087
01/10/2014	12:43:10.5	     0.613	     1.087
01/10/2014	12:43:11.0	     0.613	     1.086
01/10/2014	12:43:11.5	     0.613	     1.086
01/10/2014	12:43:12.0	     0.613	     1.085
01/10/2014	12:43:12.5	     0.613	     1.085
01/10/2014	12:43:13.0	     0.613	     1.084
01/10/2014	12:43:13.5	     0.613	     1.084
01/10/2014	12:43:14.0	     0.613	     1.084
01/10/2014	12:43:14.5	     0.613	     1.083
01/10/2014	12:43:15.0	     0.613	     1.082
01/10/2014	12:43:15.5	     0.613	     1.082
01/10/2014	12:43:16.0	     0.613	     1.082
01/10/2014	12:43:16.5	     0.613	     1.082
01/10/2014	12:43:17.0	     0.613	     1.081
01/10/2014	12:43:17.5	     0.613	     1.081
01/10/2014	12:43:18.0	     0.613	     1.080
01/10/2014	12:43:18.5	     0.613	     1.080
01/10/2014	12:43:19.0	     0.613	     1.080
01/10/2014	12:43:19.5	     0.613	     1.079
01/10/2014	12:43:20.0	     0.613	     1.079
01/10/2014	12:43:20.5	     0.613	     1.079
01/10/2014	12:43:21.0	     0.613	     1.078
01/10/2014	12:43:21.5	     0.613	     1.078
01/10/2014	12:43:22.0	     0.614	     1.078
01/10/2014	12:43:22.5	     0.614	     1.078
01/10/2014	12:43:23.0	     0.614	     1.077
01/10/2014	12:43:23.5	     0.613	     1.077
01/10/2014	12:43:24.0	     0.613	     1.077
01/10/2014	12:43:24.5	     0.613	     1.076
01/10/2014	12:43:25.0	     0.613	     1.076
01/10/2014	12:43:25.5	     0.613	     1.075
01/10/2014	12:43:26.0	     0.613	     1.074
01/10/2014	12:43:26.5	     0.613	     1.074
01/10/2014	12:43:27.0	     0.613	     1.075
01/10/2014	12:43:27.5	     0.613	     1.075
01/10/2014	12:43:28.0	     0.613	     1.073
01/10/2014	12:43:28.5	     0.613	     1.071
01/10/2014	12:43:29.0	     0.613	     1.072
01/10/2014	12:43:29.5	     0.613	     1.072
01/10/2014	12:43:30.0	     0.613	     1.072
01/10/2014	12:43:30.5	     0.613	     1.072
01/10/2014	12:43:31.0	     0.613	     1.072
01/10/2014	12:43:31.5	     0.613	     1.072
01/10/2014	12:43:32.0	     0.613	     1.072
01/10/2014	12:43:32.5	     0.613	     1.073
01/10/2014	12:43:33.0	     0.613	     1.072
01/10/2014	12:43:33.5	     0.613	     1.072
01/10/2014	12:43:34.0	     0.613	     1.072
01/10/2014	12:43:34.5	     0.613	     1.071
01/10/2014	12:43:35.0	     0.613	     1.071
01/10/2014	12:43:35.5	     0.613	     1.071
01/10/2014	12:43:36.0	     0.613	     1.071
01/10/2014	12:43:36.5	     0.613	     1.071
01/10/2014	12:43:37.0	     0.613	     1.069
01/10/2014	12:43:37.5	     0.613	     1.068
01/10/2014	12:43:38.0	     0.613	     1.069
01/10/2014	12:43:38.5	     0.613	     1.068
01/10/2014	12:43:39.0	     0.613	     1.069
01/10/2014	12:43:39.5	     0.613	     1.069
01/10/2014	12:43:40.0	     0.613	     1.069
01/10/2014	12:43:40.5	     0.613	     1.068
01/10/2014	12:43:41.0	     0.613	     1.068
01/10/2014	12:43:41.5	     0.613	     1.067
01/10/2014	12:43:42.0	     0.613	     1.067
01/10/2014	12:43:42.5	     0.613	     1.067
01/10/2014	12:43:43.0	     0.613	     1.066
01/10/2014	12:43:43.5	     0.613	     1.066
01/10/2014	12:43:44.0	     0.613	     1.066
